10	15	7.586773	609	-52.25286	99.7587	38.04908	279
21	9	20.88183	1579	-52.25286	99.7587	99.69616	772
22	15	6.612707	453	-52.25286	99.7587	99.6992	219
5	6	191.6982	13402	-52.48875	99.7587	99.7022	6678
2	15	1.772238	106	-52.48875	99.7587	99.70518	36
17	22	15.14246	1097	-52.48875	99.7587	99.70812	529
21	5	12.6844	916	-52.48875	99.7587	99.71104	465
0	2	85.41116	5025	-52.48875	99.7587	99.71394	2470
12	23	56.53893	3907	-52.48875	99.7587	99.7168	1939
10	5	171.1661	11232	-52.6204	99.7587	99.71963	5596
19	9	28.95575	2192	-52.6204	99.7587	99.72243	1075
20	8	24.44088	1799	-52.6204	99.7587	99.7252	858
9	8	99.5082	7130	-52.6204	99.7587	99.72795	3510
14	24	45.82751	3412	-52.6204	99.7587	99.73067	1683
14	2	52.71152	3843	-52.6204	99.7587	99.73337	1904
22	7	31.12941	2310	-52.6204	99.7587	99.73603	1132
6	15	0.9762192	55	-52.6204	99.7587	36.92168	13
6	18	15.89743	1198	-52.6204	99.7587	99.72867	585
7	2	194.5416	14222	-52.94378	99.7587	99.73138	7108
6	2	164.3377	11995	-53.21326	99.7587	99.73407	5962
13	10	5.208051	341	-53.21326	99.7587	99.72673	149
16	1	54.39851	3846	-53.21326	99.7587	99.72946	1906
23	24	0.3613191	3	-53.21326	99.7587	99.72217	1
22	23	0.3787371	4	-53.21326	99.7587	99.72495	0
7	17	15.38048	1118	-53.21326	99.7587	99.7277	547
17	14	25.31959	1821	-53.21326	99.7587	99.72042	899
8	22	71.31283	5311	-53.21326	99.7587	99.72321	2634
14	17	0.6037655	23	-53.21326	99.7587	99.71598	3
18	1	34.03207	2423	-53.21326	99.7587	99.71882	1167
2	23	74.61404	5530	-53.21326	99.7587	99.72163	2772
19	21	0.4739957	12	-53.21326	99.7587	99.71442	1
9	20	52.97787	3897	-53.21326	99.7587	99.71727	1921
12	11	4.144027	301	-53.21326	99.7587	99.7101	131
23	19	0.7980123	38	-53.21326	99.7587	99.713	15
11	23	36.82802	2695	-53.21326	99.7587	99.71587	1322
9	21	47.05804	3482	-53.21326	99.7587	35.01418	1727
1	2	62.25649	4397	-53.21326	99.7587	99.6987	2173
4	16	1.534671	95	-53.21326	99.7587	99.70171	28
14	12	6.510111	471	-53.21326	99.7587	37.55246	214
17	4	42.25288	3023	-53.21326	99.7587	99.69469	1465
14	0	49.02521	3550	-53.21326	99.7587	99.69775	1761
4	19	5.511058	426	-53.21326	99.7587	99.70077	188
18	8	21.36008	1576	-53.21326	99.7587	99.70376	765
12	18	10.96905	782	-53.21326	99.7587	99.69672	373
13	2	50.62221	3739	-53.21326	99.7587	99.69975	1821
19	9	27.84007	2004	-53.21326	99.7587	99.69276	977
7	8	174.7876	12192	-53.34464	99.7587	99.69583	6064
0	22	89.63992	6649	-53.34464	99.7587	99.69888	3312
24	13	2.240819	127	-53.34464	99.7587	99.70189	59
24	18	1.238092	68	-53.34464	99.7587	99.70487	31
14	15	10.52036	719	-53.34464	99.7587	99.70782	333
18	17	11.02937	780	-53.34464	99.7587	99.70074	368
19	20	18.66389	1413	-53.34464	99.7587	99.69373	689
14	19	9.891044	731	-53.34464	99.7587	99.69679	345
17	1	52.04673	3679	-53.34464	99.7587	99.68982	1818
16	23	20.84486	1537	-53.34464	99.7587	38.17694	745
10	20	56.28837	4131	-53.34464	99.7587	99.69292	2050
14	16	9.428292	643	-53.34464	99.7587	99.69599	300
21	8	23.39715	1707	-53.34464	99.7587	99.68903	817
1	22	72.84179	5199	-53.34464	99.7587	99.69214	2587
16	11	21.88241	1560	-53.34464	99.7587	99.68522	748
11	22	49.97358	3459	-53.34464	99.7587	99.68837	1723
23	15	3.880204	240	-53.34464	99.7587	99.69148	117
19	16	19.66435	1440	-53.34464	99.7587	99.68456	690
9	24	59.57591	4132	-53.34464	99.7587	99.67771	2054
23	3	41.43375	2828	-53.34464	99.7587	39.26884	1387
16	2	49.99475	3578	-53.34464	99.7587	99.67093	1761
17	4	43.99418	3108	-53.34464	99.7587	99.67422	1526
11	7	144.8564	9884	-53.37455	99.7587	99.67747	4897
17	23	17.53399	1300	-53.37455	99.7587	99.6807	627
9	4	173.9519	11963	-53.60272	99.7587	99.6739	5957
10	17	11.59203	832	-53.60272	99.7587	99.67715	396
23	15	5.097816	351	-53.60272	99.7587	99.68038	164
19	23	0.4447705	11	-53.60272	99.7587	99.67358	2
20	15	17.00101	1313	-53.60272	99.7587	38.79517	623
23	10	10.7217	775	-53.60272	99.7587	99.67684	393
9	9	124.4912	8174	-53.6425	99.7587	99.68008	4051
9	5	159.8125	10684	-53.77174	99.7587	99.68327	5319
5	11	3.95319	231	-53.77174	99.7587	99.68644	94
11	17	13.61294	977	-53.77174	99.7587	39.99991	470
4	11	3.008663	221	-53.77174	99.7587	99.68958	95
24	7	8.078041	588	-53.77174	99.7587	99.69268	286
1	7	107.1274	7413	-53.77174	99.7587	99.69576	3672
11	9	120.9929	8215	-53.80916	99.7587	99.6988	4070
12	1	69.42574	4523	-53.80916	99.7587	99.69181	2221
24	0	45.37357	3085	-53.80916	99.7587	99.69489	1520
14	18	14.3629	1094	-53.80916	99.7587	99.68794	531
3	8	110.537	7925	-53.82202	99.7587	99.69106	3935
1	12	79.80432	5946	-53.82202	99.7587	99.69415	2948
18	12	19.14004	1475	-53.82202	99.7587	99.68721	720
2	23	68.59837	5260	-53.82202	99.7587	99.69034	2624
11	10	135.9753	9857	-53.93441	99.7587	99.69344	4883
10	10	114.3388	8264	-53.96064	99.7587	99.6965	4099
12	4	46.54723	3486	-53.96064	99.7587	99.69954	1719
21	17	17.42138	1347	-53.96064	99.7587	99.69254	646
1	22	69.6576	5417	-53.96064	99.7587	99.69562	2685
16	9	4.723364	336	-53.96064	99.7587	99.68866	146
1	6	75.76398	5532	-53.96064	99.7587	99.69177	2720
16	22	17.19367	1319	-53.96064	99.7587	99.68485	632
23	18	1.561163	103	-53.96064	99.7587	99.688	51
15	9	5.998899	447	-53.96064	99.7587	99.69112	202
24	22	0.5588384	21	-53.96064	99.7587	99.68421	6
20	10	21.65608	1634	-53.96064	99.7587	99.68737	791
22	9	23.90864	1831	-53.96064	99.7587	99.6905	887
16	20	9.829585	774	-53.96064	99.7587	99.6936	369
19	15	13.02926	960	-53.96064	99.7587	99.69666	455
17	0	56.23809	4236	-53.96064	99.7587	99.6897	2088
2	19	3.537412	286	-53.96064	99.7587	99.6828	122
19	17	9.775372	755	-53.96064	99.7587	39.87615	346
16	22	17.0493	1339	-53.96064	99.7587	99.68597	646
22	8	29.81924	2239	-53.96064	99.7587	99.67912	1104
24	3	42.34867	3257	-53.96064	99.7587	99.68233	1587
17	17	11.20053	869	-53.96064	99.7587	99.6855	398
12	5	180.2145	13161	-54.27741	99.7587	99.68864	6589
4	16	1.334949	85	-54.27741	99.7587	99.68176	24
19	4	25.03774	1858	-54.27741	99.7587	99.68494	900
14	11	5.803143	417	-54.27741	99.7587	99.67809	183
22	4	42.63998	3171	-54.27741	99.7587	99.6813	1568
23	3	37.94294	2769	-54.27741	99.7587	99.67449	1352
14	1	56.90313	3924	-54.27741	99.7587	99.67775	1934
1	2	58.83368	4182	-54.27741	99.7587	99.68097	2046
0	9	117.4041	8046	-54.3071	99.7587	40.47739	3990
19	22	0.4650058	11	-54.3071	99.7587	99.68416	1
21	13	7.967343	553	-54.3071	99.7587	36.28435	270
11	11	5.316836	389	-54.3071	99.7587	99.68732	172
16	20	23.4169	1747	-54.3071	99.7587	99.69044	856
15	1	51.94981	3607	-54.3071	99.7587	99.68354	1776
19	1	40.12033	2876	-54.3071	99.7587	99.6767	1403
9	14	0.7366976	32	-54.3071	99.7587	99.67994	4
4	4	197.1091	13520	-54.5625	99.7587	36.9215	6737
3	19	3.048624	204	-54.5625	99.7587	99.66314	81
4	0	74.78657	5099	-54.5625	99.7587	99.66651	2524
18	14	21.80419	1542	-54.5625	99.7587	99.66985	749
22	16	13.94566	1048	-54.5625	99.7587	99.67315	495
11	11	4.588082	308	-54.5625	99.7587	99.66641	133
17	2	36.37663	2610	-54.5625	99.7587	99.66975	1268
21	16	17.53738	1277	-54.5625	99.7587	99.67305	599
14	9	3.516174	252	-54.5625	99.7587	99.67632	110
7	24	58.63286	4326	-54.5625	99.7587	99.66956	2150
6	8	83.76153	5864	-54.5625	99.7587	99.66286	2899
4	3	72.62653	5123	-54.5625	99.7587	99.66623	2523
5	11	3.070642	213	-54.5625	99.7587	99.65956	90
15	3	50.57935	3807	-54.5625	99.7587	99.65296	1872
12	15	7.471385	563	-54.5625	99.7587	99.65643	257
23	19	1.178229	70	-54.5625	99.7587	37.55229	35
21	3	10.00853	764	-54.5625	99.7587	99.65987	383
6	20	60.40067	4600	-54.5625	99.7587	99.65327	2285
10	24	50.09633	3934	-54.5625	99.7587	99.65673	1965
7	14	1.019823	56	-54.5625	99.7587	99.65016	14
24	0	40.02723	2884	-54.5625	99.7587	99.65366	1411
10	1	53.05574	3847	-54.5625	99.7587	99.65713	1875
24	10	5.542356	425	-54.5625	99.7587	99.66055	216
5	15	2.076305	143	-54.5625	99.7587	99.65395	52
1	17	2.226149	129	-54.5625	99.7587	99.65741	46
8	2	175.3266	12102	-54.78674	99.7587	99.66084	6033
10	14	7.766169	572	-54.78674	99.7587	99.66423	255
23	1	44.0945	3179	-54.78674	99.7587	38.17677	1566
16	17	0.5628091	19	-54.78674	99.7587	99.66759	1
23	9	7.688415	565	-54.78674	99.7587	99.67091	270
12	23	44.99887	3006	-54.78674	99.7587	99.6742	1476
2	8	135.0027	9384	-54.85325	99.7587	99.67746	4667
2	0	69.57957	4999	-54.85325	99.7587	99.67068	2454
14	16	9.376769	641	-54.85325	99.7587	99.67398	288
7	2	193.4305	13529	-55.11226	99.7587	41.64842	6749
2	5	170.1394	11839	-55.26168	99.7587	99.67724	5897
2	8	109.4831	7310	-55.31077	99.7587	99.68047	3627
19	12	17.4208	1275	-55.31077	99.7587	99.68366	605
18	9	19.02785	1488	-55.31077	99.7587	42.23194	718
12	6	159.4132	11042	-55.40087	99.7587	99.67683	5493
22	4	38.93503	2905	-55.40087	99.7587	99.68006	1430
10	21	61.66295	4576	-55.40087	99.7587	99.67326	2268
20	22	0.3766181	9	-55.40087	99.7587	99.67652	2
13	14	6.243093	494	-55.40087	99.7587	99.67976	220
12	15	7.737862	558	-55.40087	99.7587	99.68296	256
19	15	15.46207	1118	-55.40087	99.7587	99.68613	525
1	12	109.0827	7723	-55.44476	99.7587	99.68927	3833
24	10	3.006417	212	-55.44476	99.7587	99.69238	107
22	20	20.06521	1536	-55.44476	99.7587	99.69545	755
3	10	96.27132	6772	-55.44476	99.7587	99.69849	3342
23	23	0.4388429	9	-55.44476	99.7587	99.70151	0
21	13	5.641694	415	-55.44476	99.7587	99.70449	208
9	18	9.034477	697	-55.44476	99.7587	99.70744	329
4	7	82.52489	5895	-55.44476	99.7587	99.71037	2913
19	12	15.94294	1185	-55.44476	99.7587	99.71326	565
18	6	37.23598	2657	-55.44476	99.7587	99.71613	1286
2	15	1.425792	80	-55.44476	99.7587	99.70897	22
10	9	139.6511	9584	-55.49044	99.7587	99.71188	4766
1	17	2.284665	159	-55.49044	99.7587	99.71476	58
4	23	54.29698	4050	-55.49044	99.7587	99.71761	2004
7	1	188.1399	13406	-55.80682	99.7587	99.72044	6697
22	8	25.56793	1895	-55.80682	99.7587	42.80962	912
8	19	7.915118	598	-55.80682	99.7587	99.72323	280
22	9	34.14609	2475	-55.80682	99.7587	99.726	1209
13	0	45.4125	3196	-55.80682	99.7587	99.72874	1554
3	1	67.57319	4695	-55.80682	99.7587	99.73145	2310
4	11	3.44045	252	-55.80682	99.7587	99.73414	104
21	23	0.404988	6	-55.80682	99.7587	99.72679	1
19	23	0.4421104	9	-55.80682	99.7587	99.72952	0
4	20	3.001398	220	-55.80682	99.7587	99.73223	89
23	20	0.5529531	19	-55.80682	99.7587	39.967	5
7	11	3.99255	281	-55.80682	99.7587	40.56733	116
6	20	63.98903	4933	-55.80682	99.7587	99.73491	2452
12	9	134.5994	9117	-55.8763	99.7587	41.18068	4523
16	4	39.0677	2903	-55.8763	99.7587	41.76887	1422
22	11	24.76999	1934	-55.8763	99.7587	99.73756	934
2	14	1.98293	133	-55.8763	99.7587	41.16165	44
20	12	14.73952	1132	-55.8763	99.7587	99.74018	535
16	11	19.02211	1485	-55.8763	99.7587	99.73278	729
23	0	33.33453	2510	-55.8763	99.7587	99.73545	1214
0	10	118.2765	8562	-55.89616	99.7587	99.7381	4251
1	8	95.52438	6889	-55.89616	99.7587	99.74072	3405
18	1	32.90099	2499	-55.89616	99.7587	99.74331	1217
15	8	155.7655	11531	-56.07495	99.7587	99.74587	5727
5	0	78.13476	5778	-56.07495	99.7587	99.74841	2870
16	14	9.847043	733	-56.07495	99.7587	99.74093	332
24	24	0.2898681	1	-56.07495	99.7587	99.74352	0
2	19	1.727092	127	-56.07495	99.7587	99.73608	47
2	4	158.6433	11641	-56.30577	99.7587	99.72872	5802
13	21	30.75112	2366	-56.30577	99.7587	99.73144	1171
10	1	49.2491	3824	-56.30577	99.7587	99.72412	1874
1	22	52.66092	4151	-56.30577	99.7587	99.72688	2055
11	10	144.5139	9764	-56.38308	99.7587	99.72961	4866
13	7	113.4599	8266	-56.45402	99.7587	99.73232	4083
21	6	30.96831	2202	-56.45402	99.7587	99.72499	1076
1	15	1.228963	84	-56.45402	99.7587	99.71774	29
17	20	17.7206	1150	-56.45402	99.7587	43.93503	546
24	15	3.312669	229	-56.45402	99.7587	99.70055	111
20	7	19.43433	1380	-56.45402	99.7587	99.69354	648
7	21	50.62237	3671	-56.45402	99.7587	99.68661	1816
18	19	0.5357435	16	-56.45402	99.7587	99.68974	0
18	3	40.99982	2477	-56.45402	99.7587	99.69285	1213
13	12	8.927403	542	-56.45402	99.7587	99.69592	246
11	12	5.70571	366	-56.45402	99.7587	99.69897	162
11	15	7.541744	534	-56.45402	99.7587	99.70198	247
2	15	1.589099	87	-56.45402	99.7587	99.70496	23
18	5	44.28111	3017	-56.45402	99.7587	99.70792	1485
23	12	6.232481	435	-56.45402	99.7587	99.71084	205
13	2	41.35821	3020	-56.45402	99.7587	99.71373	1478
1	10	115.4658	8439	-56.48391	99.7587	99.71659	4175
23	13	5.484522	404	-56.48391	99.7587	99.70942	203
24	20	0.8893595	46	-56.48391	99.7587	99.70232	21
18	12	15.25915	1158	-56.48391	99.7587	99.7053	543
24	2	37.00465	2771	-56.48391	99.7587	42.35118	1362
15	19	12.8967	990	-56.48391	99.7587	99.70824	471
14	16	8.003838	641	-56.48391	99.7587	99.71116	290
20	16	13.29945	1068	-56.48391	99.7587	99.71405	515
22	17	15.67824	1193	-56.48391	99.7587	99.71691	561
2	12	2.340629	160	-56.48391	99.7587	99.71974	63
21	13	5.400056	428	-56.48391	99.7587	99.72254	205
20	18	12.37936	961	-56.48391	99.7587	99.71532	460
24	18	1.444614	86	-56.48391	99.7587	99.71816	41
3	23	61.65338	4920	-56.48391	99.7587	99.72098	2449
5	9	81.66177	6154	-56.48391	99.7587	99.72377	3047
13	12	7.563831	572	-56.48391	99.7587	99.72653	262
1	10	142.3744	10376	-56.62016	99.7587	99.72926	5164
24	18	1.4824	105	-56.62016	99.7587	99.73197	50
10	7	140.2042	10172	-56.78159	99.7587	99.73465	5066
23	8	7.61798	589	-56.78159	99.7587	99.7373	291
1	4	164.7334	12413	-57.02772	99.7587	99.73993	6177
2	0	66.84677	4979	-57.02772	99.7587	99.74253	2454
1	20	55.03386	4399	-57.02772	99.7587	99.7451	2191
14	1	44.12995	3445	-57.02772	99.7587	99.74765	1685
22	6	8.93422	733	-57.02772	99.7587	99.74017	370
22	9	27.05875	2041	-57.02772	99.7587	99.74277	989
10	23	48.20907	3759	-57.02772	99.7587	99.73534	1863
5	20	5.132983	397	-57.02772	99.7587	99.73799	179
2	18	2.935022	218	-57.02772	99.7587	99.74061	89
17	6	31.96127	2500	-57.02772	99.7587	99.7432	1204
23	12	6.705312	539	-57.02772	99.7587	99.73577	265
15	12	5.87696	449	-57.02772	99.7587	99.73841	193
19	7	21.34575	1739	-57.02772	99.7587	99.72102	842
11	12	3.97954	318	-57.02772	99.7587	99.71381	136
16	21	16.27169	1303	-57.02772	99.7587	99.71667	633
23	19	0.9050495	57	-57.02772	99.7587	99.71951	26
19	5	38.02204	3025	-57.02772	99.7587	99.71231	1474
4	13	2.598855	179	-57.02772	99.7587	99.71519	65
1	0	58.22319	4524	-57.02772	99.7587	99.71803	2230
23	7	25.80929	1962	-57.02772	99.7587	99.72086	953
24	4	33.35062	2641	-57.02772	99.7587	99.71365	1288
17	14	19.04012	1526	-57.02772	99.7587	99.71651	746
14	14	5.379118	408	-57.02772	99.7587	99.70934	177
21	5	9.57531	771	-57.02772	99.7587	99.71225	388
10	12	4.359684	323	-57.02772	99.7587	99.71513	130
14	22	23.47932	1835	-57.02772	99.7587	99.71797	890
2	21	64.41835	4885	-57.02772	99.7587	42.30957	2441
22	13	6.671578	444	-57.02772	99.7587	99.72079	218
4	18	20.31578	1531	-57.02772	99.7587	99.71358	754
6	20	50.74021	4002	-57.02772	99.7587	99.71645	1985
12	20	48.18383	3717	-57.02772	99.7587	99.71928	1844
24	2	37.57944	2863	-57.02772	99.7587	99.71209	1404
1	23	67.35619	4969	-57.02772	99.7587	99.71497	2476
1	0	73.88612	4745	-57.02772	99.7587	99.70782	2333
21	21	17.55048	1363	-57.02772	99.7587	99.71074	674
16	15	9.341216	712	-57.02772	99.7587	99.70363	326
17	23	17.07369	1353	-57.02772	99.7587	42.92767	660
23	17	1.002173	55	-57.02772	99.7587	99.70659	22
8	6	183.6185	11957	-57.22146	99.7587	99.70953	5934
11	7	140.6295	9873	-57.33857	99.7587	99.71243	4916
24	12	3.616921	244	-57.33857	99.7587	99.70531	117
2	7	110.2269	7721	-57.38577	99.7587	99.69825	3823
8	16	10.05296	728	-57.38577	99.7587	99.70127	341
11	17	13.33329	907	-57.38577	99.7587	99.70426	436
12	22	29.685	2166	-57.38577	99.7587	99.70722	1061
9	20	48.94027	3434	-57.38577	99.7587	99.71015	1686
6	11	2.944567	208	-57.38577	99.7587	99.70305	80
4	10	111.6173	7576	-57.42067	99.7587	99.70602	3743
12	2	41.75344	2982	-57.42067	99.7587	99.70895	1455
14	16	9.564364	699	-57.42067	99.7587	99.71186	320
9	12	0.9249311	49	-57.42067	99.7587	99.70474	9
10	16	0.6181073	26	-57.42067	99.7587	99.7077	1
5	5	169.495	11926	-57.63955	99.7587	99.71062	5943
12	18	13.31123	1006	-57.63955	99.7587	99.71351	479
8	18	19.95002	1505	-57.63955	99.7587	99.71638	734
10	9	107.3726	7581	-57.70034	99.7587	99.70921	3763
2	8	109.3836	7442	-57.71924	99.7587	99.71212	3677
3	5	175.5891	12530	-57.97811	99.7587	99.715	6233
11	7	119.3146	8264	-58.05129	99.7587	99.71785	4103
13	8	140.3909	9800	-58.15878	99.7587	99.71067	4884
16	0	47.0136	3576	-58.15878	99.7587	99.71356	1759
18	21	0.5325232	15	-58.15878	99.7587	99.71642	1
14	6	124.9884	8673	-58.23349	99.7587	99.71926	4298
21	15	15.19384	1165	-58.23349	99.7587	99.72207	556
7	3	166.0931	11853	-58.48572	99.7587	99.72485	5900
8	17	8.895696	650	-58.48572	99.7587	99.7276	306
5	12	2.231835	141	-58.48572	99.7587	99.73032	49
14	16	8.924642	663	-58.48572	99.7587	99.73302	308
10	3	147.4683	10607	-58.73621	99.7587	99.72569	5293
22	3	40.60643	3004	-58.73621	99.7587	99.72843	1488
17	20	15.27937	1102	-58.73621	99.7587	99.73115	526
4	17	18.89122	1389	-58.73621	99.7587	99.72383	683
22	13	7.257663	537	-58.73621	99.7587	99.71659	265
8	6	155.4026	11083	-58.88593	99.7587	99.70942	5474
6	15	0.9262758	56	-58.88593	99.7587	99.70232	14
9	24	51.08895	3877	-58.88593	99.7587	99.7053	1933
5	18	18.54181	1431	-58.88593	99.7587	99.69824	697
14	11	5.698964	390	-58.88593	99.7587	99.70126	168
3	4	130.0419	9267	-59.01798	99.7587	99.70425	4625
3	18	14.72357	1077	-59.01798	99.7587	99.69721	525
12	2	39.00836	2867	-59.01798	99.7587	99.70024	1396
1	17	1.886239	124	-59.01798	99.7587	99.69324	45
0	13	104.5324	7157	-59.05299	99.7587	99.6963	3551
20	9	24.65904	1634	-59.05299	99.7587	99.69934	788
14	2	45.13884	3309	-59.05299	99.7587	99.70235	1616
14	21	24.38615	1801	-59.05299	99.7587	44.49568	885
21	1	9.768747	743	-59.05299	99.7587	99.70532	376
15	2	44.67182	3238	-59.05299	99.7587	99.70827	1586
24	15	1.839533	110	-59.05299	99.7587	99.71118	50
4	6	74.46637	5176	-59.05299	99.7587	99.71407	2547
20	7	23.3313	1765	-59.05299	99.7587	99.71693	845
12	16	0.7262449	29	-59.05299	99.7587	99.71976	0
1	13	91.68807	6530	-59.05299	99.7587	99.72256	3259
9	23	48.92482	3632	-59.05299	99.7587	99.72534	1793
11	13	6.763448	484	-59.05299	99.7587	99.72809	213
11	18	8.39304	601	-59.05299	99.7587	99.7308	277
14	16	7.768206	600	-59.05299	99.7587	45.05072	273
2	9	97.15034	6711	-59.07474	99.7587	99.7335	3299
6	4	142.9164	10326	-59.25426	99.7587	99.73616	5135
20	18	16.34513	1237	-59.25426	99.7587	99.7388	590
17	21	23.78397	1752	-59.25426	99.7587	99.74141	853
7	12	0.7632929	37	-59.25426	99.7587	99.744	3
2	4	145.8232	10570	-59.45431	99.7587	99.74656	5267
11	4	154.9315	11075	-59.71227	99.7587	99.74909	5497
9	7	118.2029	8504	-59.78322	99.7587	99.7516	4231
17	24	16.57721	1282	-59.78322	99.7587	45.60022	612
9	10	89.71704	6375	-59.78322	99.7587	99.75409	3145
24	6	9.222569	668	-59.78322	99.7587	99.75655	333
24	13	2.606374	199	-59.78322	99.75898	99.75898	95
9	21	51.64516	3914	-59.78322	99.76139	99.75139	1939
24	1	36.60048	2910	-59.78322	99.76139	99.75388	1420
4	1	52.55735	3819	-59.78322	99.76139	99.74634	1875
15	1	47.6484	3386	-59.78322	99.76139	99.74887	1667
24	3	36.64483	2693	-59.78322	99.76139	99.75138	1325
3	6	71.88404	5059	-59.78322	99.76139	99.74387	2481
11	5	139.15	10152	-60.02593	99.76139	99.74643	5051
14	10	5.357604	367	-60.02593	99.76139	43.49839	158
23	16	1.309343	72	-60.02593	99.76139	99.72896	32
14	6	110.2947	7842	-60.05454	99.76139	99.73167	3895
15	23	21.12765	1652	-60.05454	99.76139	99.73435	791
2	16	21.6922	1677	-60.05454	99.76139	99.73701	824
6	21	64.43437	4796	-60.05454	99.76139	99.73964	2384
11	1	42.62589	3089	-60.05454	99.76139	46.14421	1496
19	6	35.20964	2665	-60.05454	99.76139	99.74224	1297
13	1	42.24371	3122	-60.05454	99.76139	99.73482	1535
5	21	4.574557	331	-60.05454	99.76139	99.73747	144
22	3	38.68347	2913	-60.05454	99.76139	99.7401	1427
11	17	9.587664	746	-60.05454	99.76139	99.7427	351
7	3	135.9074	9936	-60.21738	99.76139	99.74527	4945
0	24	64.21916	4806	-60.21738	99.76139	99.74782	2395
6	21	53.17281	4166	-60.21738	99.76139	44.06341	2062
0	21	61.78906	4681	-60.21738	99.76139	99.75034	2329
20	11	22.53176	1657	-60.21738	99.76139	99.75284	807
8	7	124.8202	8925	-60.30379	99.76139	99.75531	4417
20	21	17.79046	1373	-60.30379	99.76139	99.74776	675
24	15	1.673247	113	-60.30379	99.76139	99.75028	47
23	22	0.3825459	6	-60.30379	99.76139	99.75278	0
5	14	3.339913	248	-60.30379	99.76139	99.75525	100
22	3	37.3387	2821	-60.30379	99.76139	99.7577	1383
6	8	72.98834	5247	-60.30379	99.76139	99.75012	2578
24	12	3.017901	205	-60.30379	99.76139	99.74262	98
0	16	1.648269	98	-60.30379	99.76139	99.74519	27
20	17	10.41703	753	-60.30379	99.76139	99.73774	349
2	14	1.569702	115	-60.30379	99.76139	99.73036	38
7	23	46.89708	3517	-60.30379	99.76139	99.73306	1734
24	17	0.7397304	36	-60.30379	99.76139	99.72572	16
5	22	52.46481	4182	-60.30379	99.76139	99.71846	2080
13	8	93.91196	6665	-60.32364	99.76139	99.72128	3269
21	21	17.03925	1304	-60.32364	99.76139	99.72406	639
9	15	0.6603037	31	-60.32364	99.76139	99.71682	2
9	18	10.44726	819	-60.32364	99.76139	99.71965	385
7	4	136.4203	9925	-60.50514	99.76139	99.72245	4953
10	12	2.939841	230	-60.50514	99.76139	99.72523	97
7	15	10.99319	863	-60.50514	99.76139	99.72797	410
7	11	3.381879	274	-60.50514	99.76139	99.7307	109
16	3	34.18949	2490	-60.50514	99.76139	99.72339	1194
21	13	4.788184	335	-60.50514	99.76139	99.72616	164
3	11	2.60246	193	-60.50514	99.76139	99.71889	76
6	20	56.33884	4350	-60.50514	99.76139	99.7217	2149
12	7	101.9151	7253	-60.56195	99.76139	99.72449	3593
19	4	22.59426	1694	-60.56195	99.76139	99.71724	820
24	6	10.7738	792	-60.56195	99.76139	46.68277	387
11	6	106.1027	7575	-60.62152	99.76139	99.71007	3741
8	5	126.7388	9205	-60.70106	99.76139	99.71297	4571
11	20	41.22625	3214	-60.70106	99.76139	99.70583	1598
15	16	7.850158	631	-60.70106	99.76139	99.70878	279
4	16	1.199345	60	-60.70106	99.76139	99.71169	11
11	18	10.88795	780	-60.70106	99.76139	99.70457	364
18	5	34.14032	2602	-60.70106	99.76139	99.70753	1252
6	17	11.23327	857	-60.70106	99.76139	99.71045	407
5	22	60.42904	4672	-60.70106	99.76139	99.70335	2328
2	15	1.449518	88	-60.70106	99.76139	99.70631	24
9	15	0.7256448	35	-60.70106	99.76139	99.69925	4
20	11	18.90172	1459	-60.70106	99.76139	99.70226	707
13	16	0.542103	23	-60.70106	99.76139	99.70523	1
1	11	90.79627	6250	-60.73935	99.76139	99.70818	3097
15	18	10.7713	810	-60.73935	99.76139	45.1641	382
14	1	45.02859	3362	-60.73935	99.76139	99.70109	1648
